uid,model,trait,bias
68a0f0fde50e94c8b7a1a62f0c312c0f14eae3a9,gpt4,Conscientiousness,0.6666666666666665
69df285a2a6ab34d62d1e5d47732bdbc5fb5528c,gpt4,Conscientiousness,1.2222222222222219
6a6d31c6102a3f1e70d26f57b2f1043e91cc96d5,gpt4,Conscientiousness,0.7777777777777772
6ac1428b1e2bcf4f7cfb7e7a46de6993d9dbcd95,gpt4,Conscientiousness,0.3333333333333335
6ad8f7191550c16ed9065ac3ea21408a6faac19c,gpt4,Conscientiousness,1.3333333333333335
6b36f682ad7df1e03c8e881943d3e241564ba3e4,gpt4,Conscientiousness,0.6666666666666665
6cfb7745cd1d00ecf3d56c83cba0086f5a1448a8,gpt4,Conscientiousness,0.44444444444444464
6d35fad037487a49c5eb87d92d75114127f15a33,gpt4,Conscientiousness,1.1111111111111112
6d4908cbef6a1ebf38d6e8be693ca2a1c57f7ab3,gpt4,Conscientiousness,0.7777777777777777
6dedf43ee808181e86cd471be4bb779571d3ada6,gpt4,Conscientiousness,0.8888888888888888
6e34950fda346eda9fff5d6ba05a8727eeb45db8,gpt4,Conscientiousness,0.666666666666667
6e5260d27873d44f0a610adb42ba92f8f435b49c,gpt4,Conscientiousness,0.22222222222222232
6f404a81e17cd3e5e74bcac9b2227b91b37967bb,gpt4,Conscientiousness,0.4444444444444442
6f4dd3150e19bd69bc44e2f52c9b0b60585ff202,gpt4,Conscientiousness,0.11111111111111072
6f6f9339a674f01b75ff70287dff416494cc3252,gpt4,Conscientiousness,0.11111111111111072
6fcc4c6dce7f434580242fde051ff3aa255f3f40,gpt4,Conscientiousness,0.22222222222222188
6fdcad9b1082d8dddff54d48d8addd0d2cb2b57b,gpt4,Conscientiousness,1.0
6fdce1a6a9b0d2550e3ddfc4fc551c655b4ea979,gpt4,Conscientiousness,0.22222222222222232
70453bd3657572fed9fc75d9ef72bf61731536ad,gpt4,Conscientiousness,1.1111111111111116
70951d7b11b0872de1e8bebc5760e542470f5012,gpt4,Conscientiousness,0.6666666666666661
70b1a38543ed82e7ba5b43e413d342b80a2157ce,gpt4,Conscientiousness,0.7777777777777777
70b34341a61e12f008e15ff119256a4ba13097e8,gpt4,Conscientiousness,0.8888888888888888
70c44f5f1f9c5ad8b0a79b16e5f256902d300cc5,gpt4,Conscientiousness,0.8888888888888888
70de2346b6e85afd783c21502867bff04ca03963,gpt4,Conscientiousness,0.8888888888888888
70e1faa4f9b1c00e161883f65834e5e5bebeb15d,gpt4,Conscientiousness,0.5555555555555554
714b5243c52122e7ebdaa17aa90e8d5884999b3b,gpt4,Conscientiousness,0.1111111111111116
71767bc7246c2bb36a0809b39ceae1a8caa19392,gpt4,Conscientiousness,0.666666666666667
719638aa7f562ecd48f4d469bd44fc65993c669d,gpt4,Conscientiousness,0.22222222222222232
719e7744a1c0315a7b7e08e457052b41429c95f6,gpt4,Conscientiousness,1.1111111111111112
7225823546ced0ffd7823bfc3612d31b8ef46b1d,gpt4,Conscientiousness,0.44444444444444464
7281c3dfc283bcabff363949a7ddca6f4d762181,gpt4,Conscientiousness,0.9999999999999996
72cb7723fd98ce8aa9d8710370bfe9d9ba676998,gpt4,Conscientiousness,0.22222222222222232
72f983b0ba90b58683a498a8a3fe1b45177f0fe2,gpt4,Conscientiousness,0.22222222222222232
731949d104517d9970f8fb1a41980f92d88a1a8d,gpt4,Conscientiousness,0.22222222222222232
73400dd2002b378219d41d4a71fd7b5690833b70,gpt4,Conscientiousness,0.5555555555555554
736acb98ca3dd95f268d29e9fc5e6fc4e2099a5d,gpt4,Conscientiousness,0.33333333333333304
73e0b98bf9a8f2164bea2a0e2eb0044b963b924d,gpt4,Conscientiousness,0.8888888888888884
73e50c1f0816de0049254f24aa87c1e772476a9d,gpt4,Conscientiousness,0.22222222222222232
73eb29f293d7ded3ce3ac961b79692f7433572d7,gpt4,Conscientiousness,0.11111111111111116
74750bc390b1e8383b21bb6c92cf323fcbfb4d95,gpt4,Conscientiousness,1.0
74b2978a742d7fb9d0e1b3f35c8dd1c98a85a8a4,gpt4,Conscientiousness,0.5555555555555558
7500f132407f447a338bbf32eab55eeca4bdd0c9,gpt4,Conscientiousness,0.0
752066a267b8491660873bf1d008b222d14f162c,gpt4,Conscientiousness,0.22222222222222188
75a3529bdb58685cd76d041ad9a1d8ac13e17a62,gpt4,Conscientiousness,0.11111111111111072
766a6260002eb17e1a50339696c25752a66af3db,gpt4,Conscientiousness,0.5555555555555554
76d750d43be335adead38510443d1f4412bd10dd,gpt4,Conscientiousness,0.11111111111111116
7701c7cac7170a581f159667841fed156016c954,gpt4,Conscientiousness,0.11111111111111072
77112018dae114eee0855969a633c79b32248f79,gpt4,Conscientiousness,0.11111111111111072
7758340143ebbdc95d9656be4637373486c8517c,gpt4,Conscientiousness,0.11111111111111072
779172d28278c1173a676f1f53b0b8ae67445b0c,gpt4,Conscientiousness,0.5555555555555554
77d234bf23083b980724b1727019991d32237b5b,gpt4,Conscientiousness,0.7777777777777777
7800876f0dbff7ed2bb95771443715936eb7d5bd,gpt4,Conscientiousness,0.7777777777777777
7818407605949d98b0e01a8a7e3ae63a5231b874,gpt4,Conscientiousness,0.11111111111111116
7853d9d12e6e415c058fb177648ce6e7c7fca285,gpt4,Conscientiousness,0.33333333333333304
7857620e74c1f1304c5b904ae7234ee6d05f7eae,gpt4,Conscientiousness,0.22222222222222232
7875f94bbbcb39ab4d73ce769bced5d86ff47d5b,gpt4,Conscientiousness,0.4444444444444442
787b998128bdcc071398907933abb1593ebe8de4,gpt4,Conscientiousness,1.0000000000000004
788e76d381f72b8f90b61ee7796f7875f95705d1,gpt4,Conscientiousness,0.7777777777777777
78bf8c16fc549a87c5db5e1e5bf1fc4976b433f9,gpt4,Conscientiousness,0.7777777777777781
7952cc859fcd1c54881a2cb4722240eacfbfabe5,gpt4,Conscientiousness,0.4444444444444442
796abe64e09b1932afe587585d6d599c363ae8a8,gpt4,Conscientiousness,1.8888888888888888
796bbea6fee50df8c61d11d0b0fd8439bcbbd001,gpt4,Conscientiousness,0.11111111111111116
7a09e3b4c5d0a9a33e703a5933a7ca57251931eb,gpt4,Conscientiousness,0.0
7a6a3f69db1dc5c1e9fd586e897697a47c64ec51,gpt4,Conscientiousness,0.33333333333333304
7ad50d63af5c30fbe2650488b31e6f4eaa9e34ab,gpt4,Conscientiousness,0.0
7ad784b3f6ba3d883da642091fe9234f50158c96,gpt4,Conscientiousness,0.33333333333333304
7ae11c529dd6d009db24982631cfb84dfb3ab245,gpt4,Conscientiousness,1.666666666666667
7af4ef72e799fecbf91b964085b487fb340d7990,gpt4,Conscientiousness,0.0
7afc56ae68923c8a93e6104f7c37b8635ee76b71,gpt4,Conscientiousness,0.4444444444444442
7b3a2b460688d1f20062c10a10ace50563e5a608,gpt4,Conscientiousness,0.3333333333333335
7b3f7f17b82250bf1018d1e5c8a64b6f35792702,gpt4,Conscientiousness,1.2222222222222219
7b85534172998d228afc28d5c10281f52807b18c,gpt4,Conscientiousness,0.9999999999999996
7bed1bf40dc0617ad20253c1e4afb7d168fc7ff4,gpt4,Conscientiousness,1.5555555555555554
7c7c85ffa91360d2e9113242275f9d541ec131aa,gpt4,Conscientiousness,0.5555555555555554
7c9afab799e8f9bdc8e54a12b661aa134a2c8a17,gpt4,Conscientiousness,0.22222222222222232
7d24f1d4dc9e3449eeacb689702eefe90bd78ab4,gpt4,Conscientiousness,0.5555555555555554
7d29e8f61930319c638bb4958ddb5e17934b0c8b,gpt4,Conscientiousness,1.1111111111111107
7d2c2587f29b5a7c543c424c7fc3216c0e0ec923,gpt4,Conscientiousness,0.1111111111111116
7d309e5db616605d8e36422acd5605cab79f9541,gpt4,Conscientiousness,2.444444444444444
7d448e8f89c9c3c498c2c3e1f78a1ebcce0876f9,gpt4,Conscientiousness,0.44444444444444464
7d96af823906f5960254f9e719d19d5885540be8,gpt4,Conscientiousness,0.666666666666667
7e7e3826f2aa4fd61b3c7ecf9a37e0b876ffa635,gpt4,Conscientiousness,1.5555555555555554
7e9bfcf2da1e49e954c00a025a7d68cd83f42b6c,gpt4,Conscientiousness,0.0
7edd77948da4456d9eeea648d78af1c37fd8a66d,gpt4,Conscientiousness,0.9999999999999996
7ef577cf52fd9865e0c4a9ea7fe5d8ac7a22a213,gpt4,Conscientiousness,1.0000000000000004
7f195d0230726eef08ab240dcfdb2f08bc071d88,gpt4,Conscientiousness,0.3333333333333339
7f79bb8ae82aeb84814a10f8ba7b801a61033892,gpt4,Conscientiousness,0.11111111111111116
7f9a26640f12c35282fcd1f32b90c3afb8c1e233,gpt4,Conscientiousness,1.1111111111111107
807b1fca11577a23371a389c9f236793c386faf6,gpt4,Conscientiousness,0.22222222222222232
8087510369ffc0af85cbbdc9c2f9c551603ee64f,gpt4,Conscientiousness,0.6666666666666665
808b23dee33d1e3e268b65be23643a3c90891f79,gpt4,Conscientiousness,0.22222222222222232
80bce866e0a65e4ac006eca2c33748ee32a3d951,gpt4,Conscientiousness,0.0
80da29cfd3a35eb624ec38b93689cbe20c192637,gpt4,Conscientiousness,0.33333333333333304
80fc9320a941809fec74a99ab3c9777d2c5f3320,gpt4,Conscientiousness,0.11111111111111072
816611d309658c33f6b345ec356a91513a9b9191,gpt4,Conscientiousness,1.0
817a0bb698b175c2bbb4427cf61e694db24a1e00,gpt4,Conscientiousness,0.3333333333333335
81a6ee080f7801569fc0cea433b1acf9a7463ff7,gpt4,Conscientiousness,1.8888888888888888
82095f4866f3c198227a48b09f06ff0cc8090cbd,gpt4,Conscientiousness,0.3333333333333335
8237bf9b1dde23eb0bb3799d25fd21b0420ceb7d,gpt4,Conscientiousness,0.7777777777777777
82573b8349fb7fd929e0ad2328c7d6d3b9b26b14,gpt4,Conscientiousness,0.8888888888888893
82b74fc639b4683991efd7daea85e0f93bf2fa11,gpt4,Conscientiousness,0.4444444444444442
830d33c261e209da34d44efe58f9798de7ca6aa7,gpt4,Conscientiousness,0.33333333333333304
8322c81079b6900abfcf23725f4fd7d3b26c3da6,gpt4,Conscientiousness,1.7777777777777777
832ef0c9fbc1a1e14c25b07e06e7a3b0c97bf3ce,gpt4,Conscientiousness,1.2222222222222223
83567d56567b7bf8e0f6997bbe3295b5f280d14a,gpt4,Conscientiousness,0.22222222222222232
837238f877e6bdc1cd4cbea6df074962debca589,gpt4,Conscientiousness,1.1111111111111116
837b0f4b7408fcda353e63413a56adc6d321f723,gpt4,Conscientiousness,0.33333333333333304
84109586c703f111c96fc858b8a166104d06966c,gpt4,Conscientiousness,0.5555555555555558
843a3e8314c7afb09cde3f506f093b75270704bf,gpt4,Conscientiousness,0.8888888888888884
8449b65023960a6d65bc07b02fbc29cd163a90ea,gpt4,Conscientiousness,0.5555555555555554
846ae8486b97125502a9a37b4450b9f3c79e68d7,gpt4,Conscientiousness,1.3333333333333335
855cf379bb58868464de57ffb6a76059bf10d20f,gpt4,Conscientiousness,0.0
856dd78d3a2d2c7d91eb405365002c962473f17c,gpt4,Conscientiousness,0.22222222222222232
859a249e031689b7b7f6ccd8b5e5116632ea5df7,gpt4,Conscientiousness,0.6666666666666665
862ad2579cad7f922a25529f35a000dfd1f24ea3,gpt4,Conscientiousness,0.7777777777777777
8643b50dc9eacc6f4ce098a07bf5119d869ed98e,gpt4,Conscientiousness,0.11111111111111116
868af9e9382272bfe9409b8a910c5020c1b95c73,gpt4,Conscientiousness,0.22222222222222232
86ee1370e133874d51f42889fcb2b50c698027ad,gpt4,Conscientiousness,0.6666666666666665
8780eceef538c15bf610658de97e654058961fe1,gpt4,Conscientiousness,0.6666666666666665
8785302dff1b28c460af871e10934b0b0436a85c,gpt4,Conscientiousness,0.22222222222222232
87897518941998900000000000000000000000,gpt4,Conscientiousness,0.1111111111111116
878d8691f3a9d8ed9c69385689ce7cc16316de83,gpt4,Conscientiousness,0.6666666666666665
87b35b3090f571e8ce4d72debea8f4f5b1585d4a,gpt4,Conscientiousness,0.3333333333333339
89223801eb5c51784cc071a3ef1ee4834a564a6f,gpt4,Conscientiousness,0.22222222222222188
8a13a815cd5232a85604680710ac3c5f5c712484,gpt4,Conscientiousness,0.6666666666666661
8a300c88060c9c900d72dc5a068c96c2f5ecab2d,gpt4,Conscientiousness,0.8888888888888888
8a6da3e46fb9ed65f577921a4ac3fca1de7d095d,gpt4,Conscientiousness,0.6666666666666665
8b40d3a9e2bbbaa24f67a1406a31cebaa9db5e93,gpt4,Conscientiousness,0.7777777777777777
8b513b0995bc42cbb6ff30e88f30be3a319d30aa,gpt4,Conscientiousness,0.1111111111111116
8b8198f3a6cedd1d31b04e282bcdd9a5b26432a6,gpt4,Conscientiousness,0.33333333333333304
8b86f349cd2a083ef42d9e3fc3997d075880c002,gpt4,Conscientiousness,0.44444444444444464
8b957e539577e9b13283dcb189d71cc215ba6670,gpt4,Conscientiousness,0.666666666666667
8bfd5bda923e67148b3f4c2dc08e9a49b1f2602f,gpt4,Conscientiousness,1.4444444444444446
8d09fa0efcf3c7492b0bacbced15dd08408bf841,gpt4,Conscientiousness,0.0
8d2ad709c31c00c817ab67cf996ffdd7bb9e7a94,gpt4,Conscientiousness,0.9999999999999996
8d80606eda0b921e6ef14d9f6d015b1b759ce7af,gpt4,Conscientiousness,1.4444444444444442
8e45271b6b361098aaa61a738aace03bc94d8525,gpt4,Conscientiousness,0.8888888888888884
8edfe8e0bc925af7afb6eb37cfb99e8abacd3388,gpt4,Conscientiousness,1.0
8f06ed15bc1e6b0777fa29a904a653eb80c427ff,gpt4,Conscientiousness,0.9999999999999996
8fa6092f97c47e60ac4f2f2070ae59b73f20b533,gpt4,Conscientiousness,0.11111111111111116
8fba86f370f2c35fee216fc4972c48da8a9a5cf5,gpt4,Conscientiousness,0.0
902abdca6d4e013d2a06811abb45e0e7693c8915,gpt4,Conscientiousness,1.3333333333333335
91971c9b06eb800f9765e32a1f6c4c5a25738764,gpt4,Conscientiousness,0.7777777777777777
91eeefd0c0ed145fa9c83bbd5152ad67c9ee9e29,gpt4,Conscientiousness,0.7777777777777781
924fab209f8500360f5e657a298c54984e98914a,gpt4,Conscientiousness,0.666666666666667
9266d6f24ff894ef3897dd35e46bc304ef359ee6,gpt4,Conscientiousness,0.8888888888888888
92df48f2129f7ef30e8fc95bf79113d29d47be04,gpt4,Conscientiousness,0.44444444444444464
93e2a1216ce1516e6f369ee558f9baf8a85e950b,gpt4,Conscientiousness,1.0
9412b5a7ea47e360a29672717cfe2d0d1a6bad33,gpt4,Conscientiousness,0.22222222222222188
94d2c3229e0eea3c9bf9523b0245949e3ed7897a,gpt4,Conscientiousness,0.44444444444444464
95292c8cc94e0c4c849147c243165a6c5b9e7aaf,gpt4,Conscientiousness,0.0
953f7b4352fa52029ba4e61c9c58a0cf77a81851,gpt4,Conscientiousness,1.1111111111111116
955f3314e2ee928709d08f80c4bcb888294cafa9,gpt4,Conscientiousness,1.0
956561416e4aef7ac9f2cd20c523d489b4a92686,gpt4,Conscientiousness,0.22222222222222232
959a03fe10729e8e279627a7128c14d1b6d1b0b5,gpt4,Conscientiousness,2.0
95a0843d618d44dc80c76cbdf321c23383e7b270,gpt4,Conscientiousness,0.6666666666666665
966f640ce0dcf33658c14e3ebfdc17cc4ab2cd7d,gpt4,Conscientiousness,0.44444444444444464
96cd86887d40fea81b9616554e2ba04aece03b88,gpt4,Conscientiousness,0.44444444444444464
971e041db9e6b3e5c5c1dfb4460a5c3ab321f96a,gpt4,Conscientiousness,0.7777777777777777
971eef896e655ef4631beb8b35acbec29a99e43d,gpt4,Conscientiousness,0.4444444444444442
9730d217e211101978969194daa0effcfafb210c,gpt4,Conscientiousness,1.0000000000000004
978557839731d2eb83bd91134b05206743d6230d,gpt4,Conscientiousness,0.3333333333333335
97aae5066b428629db8c6ff937c418112e307225,gpt4,Conscientiousness,0.11111111111111116
97b43cb9ea4fa8094ccb1f69092671159ab8b167,gpt4,Conscientiousness,0.33333333333333304
97bf7157b142ef31f5f951700a2e0faa058c31b3,gpt4,Conscientiousness,1.1111111111111107
97d6f225ee3aa55db7284204e17f78092505a447,gpt4,Conscientiousness,0.7777777777777777
97ef450d711ddb166793a8629914875f24bf7ca0,gpt4,Conscientiousness,1.1111111111111112
97fa77edf1db7b22bb4769bb3f9ea1465785f577,gpt4,Conscientiousness,1.3333333333333335
98316850191791000000000000000000000000,gpt4,Conscientiousness,0.4444444444444442
983cbe678dd64fdfa136429e07df6b9c9976fb5c,gpt4,Conscientiousness,0.11111111111111116
98be3fcdd87c39e9ec62bf8e4a645317651c5854,gpt4,Conscientiousness,1.4444444444444442
98f8ab6bdf345d3ed1ba8bc34bf09d1d4411b18b,gpt4,Conscientiousness,0.33333333333333304
996bac5365a7c21f90fa43ed2acf83f16995d14c,gpt4,Conscientiousness,0.6666666666666665
99bc9d34f60cb630e29122d9195583faa4413959,gpt4,Conscientiousness,0.0
99fe718111b775390c454b352157030695ffb690,gpt4,Conscientiousness,1.2222222222222219
9a17150f190839699bdc3c8c433ba93344c3b55a,gpt4,Conscientiousness,0.8888888888888893
9a607aa4d7305197a70573d374b9edca0e67c3f6,gpt4,Conscientiousness,0.7777777777777777
9a6a58206b70788951479fd994843c53aa49da6f,gpt4,Conscientiousness,1.0
9ae7f1592772a4680cb48da02d0fe37764b5ab1d,gpt4,Conscientiousness,1.1111111111111107
9b88b3b39d4e199fe3f72e3b9d0bcfcc1044e61d,gpt4,Conscientiousness,0.7777777777777777
9bfdadb47a120962a0fe430deb7c5f0174394bf5,gpt4,Conscientiousness,0.44444444444444464
9c1e20a13a166c5635e94398c66827184031b057,gpt4,Conscientiousness,0.22222222222222232
9c94596060b018383d45601f40a07af153512df1,gpt4,Conscientiousness,0.11111111111111116
9cf0cbfe385c31156bbdf14f2dd38e5e7e70f42c,gpt4,Conscientiousness,0.22222222222222232
9cf646fa8eefcca4e17df2c24a27314648de1759,gpt4,Conscientiousness,0.33333333333333304
9dc8a8b08a50e875850ae62c2273f3560a05846b,gpt4,Conscientiousness,0.4444444444444442
9e20a328da9866d20e03468371c668acd89804cd,gpt4,Conscientiousness,0.8888888888888893
9e48e01669a01f16e34c2e00f06018f3fb3d08cd,gpt4,Conscientiousness,0.11111111111111116
9e69bc172afb41b5f99ae6bba43c20fcd2f52ce5,gpt4,Conscientiousness,0.666666666666667
9e70aa0455ab465c891a38048be9db871a7bde37,gpt4,Conscientiousness,0.0
9e8542bcee53a61e0ca369783b616553242df0e2,gpt4,Conscientiousness,0.22222222222222232
9e942edbb5aa3b991b33e16d3771da7d1f7e7f84,gpt4,Conscientiousness,0.11111111111111072
9e9ead711749b39d567a66b81c3ddad19f3f2064,gpt4,Conscientiousness,0.22222222222222188
9eb67c41c7e67c09c3acdb852945cfd34d59a5a2,gpt4,Conscientiousness,0.8888888888888893
9ecd46f7846edc501b61b9e19c74acf4407855fe,gpt4,Conscientiousness,0.7777777777777777
9ee20f222c915697cf6a15327cd4540baf913c2f,gpt4,Conscientiousness,0.11111111111111116
9f5d180eaef2ecb734049014870b107032d9cf16,gpt4,Conscientiousness,0.33333333333333304
9f78248b339cbc37df3631317ecab6bbc726b9c9,gpt4,Conscientiousness,0.7777777777777777
9f7963a759b8131f0202a094e61dc5744e656f58,gpt4,Conscientiousness,0.5555555555555554
9faf14a4febc6e97715fce7178a221e95e2d429e,gpt4,Conscientiousness,0.44444444444444464
9fd1beb1fb698c5a8c0cf6ae517faa3742c2dc97,gpt4,Conscientiousness,0.5555555555555554
9fdf7a31420c9119fcf4c07c3acd87f843c51b45,gpt4,Conscientiousness,1.333333333333333
a0cf52e9b045fd83d36bbe130070c9a0f4e2f011,gpt4,Conscientiousness,0.4444444444444442
a1571e45c7b537781207402df3a88f236ab095c1,gpt4,Conscientiousness,1.0
a17a903308282275f5450e30b35bf9e2a7dade46,gpt4,Conscientiousness,0.44444444444444464
a1d8ef8c641ec746f9d54a1299381e1d230b8b73,gpt4,Conscientiousness,0.4444444444444442
a1fbf1662f5802126f367e621aaaa482e88ef923,gpt4,Conscientiousness,1.1111111111111112
a20215e966e21bef3a7f4e3b0fc436ebd410a1f2,gpt4,Conscientiousness,0.11111111111111116
a21149ffbc6378806eecc062f6122e1f8da8ccfa,gpt4,Conscientiousness,0.3333333333333339
a28598419b78240102cbebba29784b18143630fd,gpt4,Conscientiousness,1.0
a2cf333b30e22383e2b45f1e19c4a68ec5a86803,gpt4,Conscientiousness,0.22222222222222232
a2f07fd2a0f7ebd471b94fbaef663ab866120bfc,gpt4,Conscientiousness,0.22222222222222232
a2f3d878ef6c05f1063fecb3387592ce1919088d,gpt4,Conscientiousness,0.6666666666666665
a302be300ef524996ac2404e247178db62cfc30c,gpt4,Conscientiousness,0.33333333333333304
a31ed9117119c91c0f220eb7b687b59fe2f6945f,gpt4,Conscientiousness,0.8888888888888888
a3c45e7ffd41efc0751d9fbf7aa2e620222b1136,gpt4,Conscientiousness,0.666666666666667
a3e22614e4ebdf1b74ba3388694fd05c31542c0e,gpt4,Conscientiousness,0.44444444444444464
a40fc791b32176098697d364c5a84f6f8bf97cb2,gpt4,Conscientiousness,1.0
a4724ea9e29a8231c131e87d0b9f3b134e6da278,gpt4,Conscientiousness,0.7777777777777781
a4e4a2c55be9dc86f5176c9d5572aeef8cbd332d,gpt4,Conscientiousness,0.11111111111111116
a527cffefac4b9f597705d5777b94ff2d67b6563,gpt4,Conscientiousness,0.44444444444444464
a55735ed923e67cbe183e1328764fb72b0f115fb,gpt4,Conscientiousness,0.11111111111111072
a588bd223e35279ace0e91e74968841973a91a9c,gpt4,Conscientiousness,0.22222222222222232
a589adb5e8a6e1cbc9e87c706748a8ab70d620d8,gpt4,Conscientiousness,0.9999999999999996
a5a86610b1495f776cfc5cc87b7d31c697d57ac8,gpt4,Conscientiousness,0.33333333333333304
a5fa0e3853aa9ba97fb31277e36c6391012f5d3b,gpt4,Conscientiousness,1.7777777777777777
a606c680ab45b958267e5aabdcc5d72dab480447,gpt4,Conscientiousness,2.2222222222222223
a69c2fc4f729f1dad80eba17b15a8f1ef9dbb204,gpt4,Conscientiousness,1.7777777777777777
a6a6a70e57980877651c2f0e52fce3a3d86e3d70,gpt4,Conscientiousness,0.22222222222222188
a6b1680d90e5e0939030be3dd5593a4b50276fe3,gpt4,Conscientiousness,0.44444444444444464
a6b18221cd636ffc79e4831d40a3fba7ee3227f7,gpt4,Conscientiousness,0.8888888888888888
a6e68c4173406bd83a94750bfb4feb3618d8a210,gpt4,Conscientiousness,0.11111111111111116
a7a226c66b6902f1f17ac657cf27bc04e905ffd8,gpt4,Conscientiousness,0.22222222222222188
a7dffb9f66111f77ffd2a8670b585bc9cf76370d,gpt4,Conscientiousness,0.7777777777777777
a7f842f8120f43c641c109b5b59d988bf76538fc,gpt4,Conscientiousness,0.1111111111111116
a8ac379874bff19fc125431816ef052671eac3f7,gpt4,Conscientiousness,0.33333333333333304
a8cb29b6538ab9c999d2db9991fc5700e193f251,gpt4,Conscientiousness,0.4444444444444442
a8e25d7fd70764c062f744f97601c67b1d41c811,gpt4,Conscientiousness,0.8888888888888888
a9134b181cb2fa89cef033db3275bcff4abcb7d3,gpt4,Conscientiousness,0.666666666666667
a96652c776ea9b39720ad9525e58b47de766a378,gpt4,Conscientiousness,1.2222222222222223
a96caafc38a1bd2dc2d12eb2a74448ea5b9f95ac,gpt4,Conscientiousness,0.1111111111111116
a97e293a5900dada709737ca32d1e5a2f5727a5c,gpt4,Conscientiousness,0.5555555555555554
a9a9457788d7a424009d6f12ed6236fe29eee2d0,gpt4,Conscientiousness,1.1111111111111112
a9d821d4872697938736bf2fb0aca196f1ad3803,gpt4,Conscientiousness,0.7777777777777777
aa01c890170d98ebd35ee73f739c154fb472dfe8,gpt4,Conscientiousness,1.0
aa04f6f013a4e9586fe8299355d1c6f16ca42d82,gpt4,Conscientiousness,0.1111111111111116
ab23807a34f3be8c9084104ea95eb8a1b6814d91,gpt4,Conscientiousness,2.333333333333333
ab7acb6d02a68cfe49bbdfb2ddc06c438648003b,gpt4,Conscientiousness,0.11111111111111116
ab89472e518005c88ab10d9a9608e6b6774607a7,gpt4,Conscientiousness,0.7777777777777772
abc24400beddac4211e63d421dd1dfdcad0bcc21,gpt4,Conscientiousness,0.44444444444444464
abd9188674292d7b7f4f34fc507f5b5d02ca26f2,gpt4,Conscientiousness,0.7777777777777777
ac2fd580011a0deeb2200039391262e7e9a4e81f,gpt4,Conscientiousness,0.7777777777777777
ac4598983876ba7244798f4732d302dc53db0f17,gpt4,Conscientiousness,0.0
ac90b90f4d41fd5a47905675ccd89298018101e3,gpt4,Conscientiousness,0.5555555555555554
ac9cea4c8290a104759d1e36c5e7583d15066a95,gpt4,Conscientiousness,1.1111111111111112
acc078df1c8f65b416cadf3fff72c55738058bab,gpt4,Conscientiousness,0.666666666666667
ad65b4e0b41244fcfd4e90cf9187eb0c84006825,gpt4,Conscientiousness,0.44444444444444464
